Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,,
DHS,Household,Timor-Leste,2016,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,61110.952694,0.628870199462186,0.136540113239295,0.906616206171024,0.399524778909191,0.426058946463323,0.480557259707701,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1,PoorerHousehold,Residence,EducationPR,aGroupPR,,,
DHS,Household,Timor-Leste,2016,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,61110.952694,0.537949375484498,0.136540113239295,0.810891257343227,0.278272391009053,0.265813075286528,0.545078182056699,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+,PoorerHousehold,Residence,aGroupPR,EducationPR,,,
DHS,Household,Timor-Leste,2016,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,61110.952694,0.269728902469203,0.136540113239295,0.471862169225194,0.399524778909191,0.139889650769759,0.331972518455435,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Timor-Leste,2016,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,61110.952694,0.505151409233895,0.095659822098862,0.705167415248681,0.110554911569287,0.351982319458023,0.353185095790658,MAX-leaf // aGroupPR ~ 60+,MIN-leaf // aGroupPR~0-24 // PoorerHousehold~1 // Sex~Female,aGroupPR,PoorerHousehold,Residence,EducationPR,Sex,,
DHS,Household,Indonesia,2017,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,188565.613132,0.473064839868526,0.120066623086526,0.655413379781661,0.171416697859828,0.219788429913574,0.435624949868087,MAX-leaf // PoorerHousehold ~ 0 // aGroupPR ~ 25-59 + 60+ // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,aGroupPR,EducationPR,Sex,,
DHS,Household,Indonesia,2017,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,188565.613132,0.973110927094376,0.599984844441366,0.999925704072051,0.158628023270936,0.902250081815467,0.097675622256584,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59 + 60+,PoorerHousehold,EducationPR,Residence,aGroupPR,,,
DHS,Household,Indonesia,2017,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,188565.613132,0.807469421582259,0.241382510708041,0.940480490989997,0.126649808718215,0.586553064045425,0.353927426944572,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,,,
DHS,Household,Indonesia,2017,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,188565.613132,0.905884926640485,0.228726359311396,0.986580353174175,0.112183528940627,0.754789819308114,0.231790533866061,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59,PoorerHousehold,Residence,EducationPR,aGroupPR,,,
DHS,Household,Indonesia,2017,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,188565.613132,0.882112170889616,0.241382510708041,0.959364402773136,0.080370654517962,0.738414762449512,0.220949640323624,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // EducationPR~Lower // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,,,
DHS,Household,Indonesia,2017,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,188565.613132,0.650140373017966,0.208733682643656,0.779580899990324,0.083018917813191,0.450348709436172,0.329232190554152,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female,PoorerHousehold,aGroupPR,Residence,EducationPR,Sex,,
DHS,Household,Cambodia,2014,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,73848.855829,0.070710603155336,0.077156167039253,0.268409825265815,0.213726682679379,0.001504056112632,0.266905769153183,MAX-leaf // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroupPR~0-24,Residence,PoorerHousehold,EducationPR,aGroupPR,Sex,,
DHS,Household,Cambodia,2014,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,73848.855829,0.948472221481518,0.226643577102355,0.996957075066178,0.123580379594943,0.871761189436754,0.125195885629424,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+ // Sex~Female,PoorerHousehold,aGroupPR,Sex,EducationPR,,,
DHS,Household,Cambodia,2014,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,73848.855829,0.447129600835782,0.081045232438791,0.733334676770064,0.105483497754354,0.258957701538499,0.474376975231565,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Cambodia,2014,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,73848.855829,0.481658226112041,0.07625479483446,0.914602025718838,0.216508691590601,0.130329905625278,0.78427212009356,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Cambodia,2014,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,73848.855829,0.682778141800261,0.07625479483446,0.941557185072113,0.216508691590601,0.534224188722955,0.407332996349158,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Cambodia,2014,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,73848.855829,0.210467272776574,0.07625479483446,0.40154843971255,0.216508691590601,0.064976560090683,0.336571879621867,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,aGroupPR,EducationPR,Residence,Sex,,
DHS,Household,India,2016,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,2821817.714472,0.120097108660476,0.184972550198397,0.300106559833325,0.137884044880222,0.004308896178047,0.295797663655278,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~0-24,PoorerHousehold,EducationPR,Residence,aGroupPR,Sex,,
DHS,Household,India,2016,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,2821817.714472,0.946851865928533,0.189366495977199,0.999033035095757,0.141933601891777,0.823996472094916,0.175036563000841,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59 + 60+,PoorerHousehold,EducationPR,Residence,aGroupPR,Sex,,
DHS,Household,India,2016,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,2821817.714472,0.644454486981018,0.184972550198397,0.85136249096178,0.189771210132292,0.458647078221207,0.392715412740573,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,India,2016,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,2821817.714472,0.488429912372951,0.184972550198397,0.808468714616203,0.137884044880222,0.130364067437202,0.678104647179001,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,India,2016,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,2821817.714472,0.591869045380739,0.184972550198397,0.854919593656439,0.141933601891777,0.305199907867611,0.549719685788828,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59 + 60+,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,India,2016,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,2821817.714472,0.284761261058762,0.119788575648735,0.465327944281336,0.103705896637174,0.119546589663884,0.345781354617452,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+ // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female,PoorerHousehold,aGroupPR,EducationPR,Residence,Sex,,
DHS,Household,India,2016,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex + Caste + Religion,2821817.714472,0.120097108660476,0.084221106177464,0.378439844977399,0.115040895987777,0.003207924378139,0.37523192059926,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher,MIN-leaf // PoorerHousehold~1 // Caste~OtherBackwardClass + ScheduleTribe + ScheduleCaste // EducationPR~Lower // aGroupPR~0-24,PoorerHousehold,EducationPR,Residence,Caste,aGroupPR,Sex,
DHS,Household,India,2016,1,Yes,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex + Caste + Religion,2821817.714472,0.946851865928533,0.079171235540207,0.999528567047229,0.04787164794352,0.748431353915592,0.251097213131637,MAX-leaf // PoorerHousehold ~ 0 // aGroupPR ~ 0-24 + 25-59 // EducationPR ~ Higher,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // Caste~ScheduleTribe,PoorerHousehold,Caste,EducationPR,Residence,aGroupPR,Religion,
DHS,Household,India,2016,1,Yes,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex + Caste + Religion,2821817.714472,0.644454486981018,0.096669936088705,0.882928931369813,0.034292349122947,0.234539228709061,0.648389702660752,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Caste ~ OtherClass,MIN-leaf // PoorerHousehold~1 // Caste~ScheduleTribe // aGroupPR~0-24,PoorerHousehold,Caste,Residence,EducationPR,Religion,aGroupPR,
DHS,Household,India,2016,1,Yes,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex + Caste + Religion,2821817.714472,0.488429912372951,0.075826079075431,0.845088154500347,0.042454521207591,0.082873883318404,0.762214271181943,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher // Caste ~ OtherClass + DoNotKnow,MIN-leaf // PoorerHousehold~1 // Caste~ScheduleTribe // Religion~Hindu // EducationPR~Lower,PoorerHousehold,Residence,Caste,EducationPR,Religion,aGroupPR,
DHS,Household,India,2016,1,Yes,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex + Caste + Religion,2821817.714472,0.591869045380739,0.096669936088705,0.895542063886641,0.065690926334582,0.234028925786811,0.66151313809983,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Caste ~ OtherClass,MIN-leaf // PoorerHousehold~1 // Caste~ScheduleTribe,PoorerHousehold,Residence,Caste,EducationPR,Religion,aGroupPR,
DHS,Household,India,2016,1,Yes,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex + Caste + Religion,2821817.714472,0.284761261058762,0.084221106177464,0.525239748280328,0.069030965084302,0.093261766136242,0.431977982144086,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // EducationPR~Lower // Sex~Female,PoorerHousehold,EducationPR,aGroupPR,Residence,Caste,Sex,
MICS,Household,Bangladesh,2019,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.288318864596555,0.202242405080772,0.510282098082982,0.095907111977971,0.091169318109987,0.419112779972995,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,Residence,aGroupHL,Sex,,
MICS,Household,Bangladesh,2019,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.974146223437288,0.202242405080772,0.997699260826034,0.102158555137678,0.913400941222984,0.08429831960305,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Sex~Female,PoorerHousehold,aGroupHL,Sex,EducationHL,Residence,,
MICS,Household,Bangladesh,2019,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.824438780128063,0.202242405080772,0.917404749422721,0.241701017023023,0.695535143274724,0.221869606147997,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 + 60+,PoorerHousehold,EducationHL,aGroupHL,Residence,Sex,,
MICS,Household,Bangladesh,2019,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.786012328052613,0.202242405080772,0.924137100622438,0.241701017023023,0.609474980000222,0.314662120622216,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 + 60+,PoorerHousehold,EducationHL,Residence,aGroupHL,Sex,,
MICS,Household,Bangladesh,2019,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.643044569489023,0.202242405080772,0.814356552468391,0.115977262038866,0.49959311309418,0.314763439374211,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 + 60+ // Sex~Female,PoorerHousehold,EducationHL,Residence,aGroupHL,Sex,,
MICS,Household,Bangladesh,2019,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.50390253608003,0.202242405080772,0.680442664476136,0.095907111977971,0.289714492063336,0.3907281724128,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,aGroupHL,Residence,Sex,,
MICS,Household,Bangladesh,2019,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.288318864596555,0.071402318300648,0.544615054226202,0.080328872985913,0.076960081261549,0.467654972964653,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,Residence,aGroupHL,Ethnicity,Religion,Sex
MICS,Household,Bangladesh,2019,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.974146223437288,0.067257543833176,0.998972239585781,0.102158555137678,0.913400941222984,0.085571298362797,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 0-24 + 25-59 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Sex~Female,PoorerHousehold,aGroupHL,Sex,Ethnicity,EducationHL,Religion,Residence
MICS,Household,Bangladesh,2019,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.824438780128063,0.103440619312647,0.931240798910611,0.044993324529443,0.538487678899807,0.392753120010804,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ MUSLIM // EducationHL ~ Secondary + Higher // aGroupHL ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // Religion~HINDU + MinorReligion,PoorerHousehold,Religion,Ethnicity,EducationHL,aGroupHL,Residence,Sex
MICS,Household,Bangladesh,2019,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.786012328052613,0.071402318300648,0.959788529361722,0.044993324529443,0.560632269577053,0.399156259784669,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Religion~HINDU + MinorReligion,PoorerHousehold,Ethnicity,Religion,Residence,EducationHL,aGroupHL,Sex
MICS,Household,Bangladesh,2019,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.643044569489023,0.116944016071662,0.826736439147357,0.10034517240921,0.482547828621876,0.344188610525481,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24 + 60+ // Sex~Female,PoorerHousehold,EducationHL,Residence,Ethnicity,aGroupHL,Religion,Sex
MICS,Household,Bangladesh,2019,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.50390253608003,0.10485320829803,0.694603604479037,0.095907111977971,0.289714492063336,0.404889112415701,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,aGroupHL,Residence,Sex,Ethnicity,Religion
MICS,Household,Bhutan,2010,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.160260911773512,0.271241540525972,0.286077322279156,0.196892382349589,0.038713097887404,0.247364224391752,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Bhutan,2010,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.933232496308746,0.271241540525972,0.994512075996877,0.104253224907771,0.829004136939358,0.165507939057519,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Sex~Female,PoorerHousehold,Residence,aGroupHL,Sex,EducationHL,,
MICS,Household,Bhutan,2010,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.920408945637207,0.271241540525972,0.980577764868118,0.196892382349589,0.866570130350561,0.114007634517557,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Bhutan,2010,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.867954610020912,0.274801694816549,0.910517908436271,0.201502237127238,0.836524768470236,0.073993139966035,MAX-leaf // Residence ~ Urban,MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroupHL~25-59 + 60+,Residence,PoorerHousehold,EducationHL,aGroupHL,Sex,,
MICS,Household,Bhutan,2010,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.584069187193352,0.271241540525972,0.784741457759404,0.247733956915739,0.385086838833828,0.399654618925576,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 + 60+,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Bhutan,2010,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.274664755262104,0.144304999261291,0.411869146105348,0.196892382349589,0.11748720362306,0.294381942482288,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 + 60+ // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,aGroupHL,Residence,EducationHL,Sex,,
MICS,Household,Georgia,2018,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.565726109472604,0.167748164634517,0.769841984294606,0.132601409288296,0.318176775673499,0.451665208621107,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Georgia,2018,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.997066023360247,0.482426062076518,0.999371221049281,0.108624879569436,0.983778603892586,0.015592617156695,MAX-leaf // aGroupHL ~ 0-24 + 25-59 // PoorerHousehold ~ 0,MIN-leaf // aGroupHL~60+ // PoorerHousehold~1,PoorerHousehold,aGroupHL,Residence,EducationHL,Sex,,
MICS,Household,Georgia,2018,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.915798800125761,0.066256121231348,0.998751538832236,0.082828040266569,0.799450924763017,0.199300614069219,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // EducationHL~Secondary + Higher // aGroupHL~60+,PoorerHousehold,Residence,aGroupHL,EducationHL,MICS,,
MICS,Household,Georgia,2018,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.918508118706458,0.066256121231348,0.975658020690976,0.108624879569436,0.87717348929276,0.098484531398216,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupHL~60+,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Georgia,2018,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.917336214873502,0.217019915940726,0.989853220666157,0.132601409288296,0.818616085787051,0.171237134879106,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Georgia,2018,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.708212622699439,0.168379880632215,0.84931242713092,0.132601409288296,0.525323761750862,0.323988665380058,MAX-leaf // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+ // Residence ~ Urban,MIN-leaf // EducationHL~Lower // PoorerHousehold~1,EducationHL,aGroupHL,PoorerHousehold,Residence,Sex,,
MICS,Household,Georgia,2018,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.565726109472604,0.094425090418145,0.780063710158063,0.080221236309147,0.271031339354774,0.509032370803289,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+ // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,Religion,Ethnicity,Sex
MICS,Household,Georgia,2018,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.997066023360247,0.085414920542901,1,0.108624879569436,0.983778603892586,0.016221396107414,MAX-leaf // aGroupHL ~ 0-24 // Ethnicity ~ Georgian // PoorerHousehold ~ 1,MIN-leaf // aGroupHL~60+ // PoorerHousehold~1,PoorerHousehold,aGroupHL,Residence,EducationHL,Religion,Ethnicity,Sex
MICS,Household,Georgia,2018,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.915798800125761,0.066256121231348,0.998751538832236,0.068160876133031,0.734101170040775,0.264650368791461,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Religion~ORTHODOX // Residence~Rural // EducationHL~Lower,PoorerHousehold,Residence,Religion,Ethnicity,EducationHL,aGroupHL,Sex
MICS,Household,Georgia,2018,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.918508118706458,0.066256121231348,0.975658020690976,0.047604725819744,0.853790970334289,0.121867050356687,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Religion~MinorReligion + ORTHODOX // EducationHL~Lower + Secondary // aGroupHL~60+ // Sex~Female,PoorerHousehold,Residence,Religion,Ethnicity,aGroupHL,EducationHL,Sex
MICS,Household,Georgia,2018,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.917336214873502,0.217019915940726,0.989853220666157,0.097655420470555,0.793033535178455,0.196819685487702,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Ethnicity~Georgian // EducationHL~Lower,PoorerHousehold,Residence,Religion,Ethnicity,EducationHL,aGroupHL,Sex
MICS,Household,Georgia,2018,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.708212622699439,0.094593550030832,0.879559111889458,0.080221236309147,0.425825384638096,0.453733727251362,MAX-leaf // EducationHL ~ Higher // aGroupHL ~ 0-24 + 60+,MIN-leaf // EducationHL~Lower // aGroupHL~0-24 // PoorerHousehold~1,EducationHL,aGroupHL,Religion,PoorerHousehold,Residence,Ethnicity,Sex
